time,close,20w SMA,21w EMA,Up Trend,Down Trend,Macro Score Heatmap,Rate Hike,Rate Cut,LA1,LA2,ATR,MACD,Signal Line,Histogram,Cross
1716989400,236.65,,,206.70227364118006,,1,0,0,223.3627531689587,217.9285107888907,15.909626457845977,2.6997697737258193,-2.439502472107645,5.139272245833464,
1717075800,234.76,,,209.66157214935583,,1,0,0,224.05349540114304,218.49906974519948,15.878938853714123,3.1731160749577327,-1.3093793025902838,4.482495377548016,
1717162200,225.92,206.10750000000002,203.19255521952164,209.66157214935583,,1,0,0,224.16661689198284,218.75062670298934,16.261871792734542,2.8026253870344817,-0.24665296531623918,3.0492783523507208,
1717421400,231.39,,,209.66157214935583,,1,0,0,224.60439768640813,219.1790800350914,16.136738093253502,2.9167694305472196,0.6437323438020397,2.27303708674518,
1717507800,244.2,,,209.66157214935583,,1,0,0,225.79200994783795,220.02724681356287,16.201563943735394,3.994839328677756,1.4972585469330524,2.4975807817447038,
1717594200,251.4,,,214.90173948719234,,1,0,0,227.34400934493868,221.09072997242515,15.843595090611435,5.368314726601369,2.3252091784809057,3.0431055481204634,
1717680600,257.08,,,225.01103553847312,,1,0,0,229.1461905967606,222.31070522759717,15.786902584139188,6.836327477377949,3.286155770014817,3.5501717073631323,
1717767000,244.16,212.07800000000003,206.9168683813833,225.01103553847312,,1,0,0,230.05611843938115,223.05135928767862,16.039259542414957,6.877917780950753,4.059286889459546,2.818630891491207,
1718026200,249.81,,,225.01103553847312,,1,0,0,231.25332338244897,223.95843185419798,15.886455289385319,7.282834197927144,4.661390464200019,2.6214437337271255,
1718112600,244.2,,,225.01103553847312,,1,0,0,232.03797045017933,224.64458670659806,15.874565625857796,7.069559775923722,5.146922686666453,1.922637089257269,
1718199000,254.96,,,225.01103553847312,,1,0,0,233.42718436228967,225.67222783518795,16.102089509725097,7.680247225625607,5.64771503674066,2.0325321888849466,
1718285400,247.64,,,225.01103553847312,,1,0,0,234.2885671282115,226.41689807806293,15.942654544744732,7.4872502449005935,6.168228909836895,1.3190213350636988,
1718371800,244.5,218.04300000000003,210.33351671034845,225.01103553847312,,1,0,0,234.90744184771384,227.02988458389132,15.745700648691537,7.000232664618579,6.621947046955935,0.37828561766264457,
1718631000,245.1,,,225.01103553847312,,1,0,0,235.5251726448221,227.64243086918313,15.650293459499284,6.586754700983192,6.909937643878761,-0.3231829428955688,6.909937643878761
1718717400,235.95,,,225.01103553847312,,1,0,0,235.55091975725713,227.92404338209218,15.282415355249336,5.457827467924318,6.919883504025756,-1.4620560361014379,
1718890200,235.03,,,225.01103553847312,,1,0,0,235.5193488628779,228.16492326744498,15.051528544160098,4.437752542104107,6.653375177884218,-2.215622635780111,
1718976600,225.86,222.87500000000006,211.74501519122586,225.01103553847312,,1,0,0,234.93393378027923,228.08679027532818,14.999276505291519,2.856465890340644,6.20654719003865,-3.3500812996980063,
1719235800,212.31,,,,244.60176533017813,1,0,0,233.56278627844412,227.55198382531705,15.224328183484982,0.5041020932001459,5.453354733957872,-4.949252640757726,
1719322200,221.71,,,,244.60176533017813,1,0,0,232.84443559490205,227.3539504753063,14.89187617037891,-0.5948051791258706,4.601758627841251,-5.196563806967122,
1719408600,214.58,,,,244.60176533017813,1,0,0,231.73750010430192,226.92093520495695,14.633027872494704,-2.0177689374539227,3.52420127638797,-5.541970213841893,
1719495000,224,,,,244.60176533017813,1,0,0,231.2685607040412,226.82192045224653,14.386547310173654,-2.3581790736089374,2.4302646854424665,-4.788443759051404,
1719581400,222.23,226.88700000000003,212.69819562838714,,244.60176533017813,1,0,0,230.7207691462205,226.6662621318314,13.839651073732679,-2.739204917335968,1.3481049541141834,-4.0873098714501515,
1719840600,233.37,,,,244.60176533017813,1,0,0,230.88132859190412,226.89350748329474,13.83743313989463,-2.117852459659588,0.38092638070943013,-2.498778840369018,
1719927000,227.51,,,,244.60176533017813,1,0,0,230.67700564694024,226.91440553470846,13.466895058473584,-2.074367172766017,-0.4559841349228293,-1.6183830378431878,
1720013400,224.94,,,,244.60176533017813,1,0,0,230.32930833500447,226.8474765335319,12.88283112572547,-2.2216722366212878,-1.1959202214478732,-1.0257520151734145,
1720186200,223.68,229.05550000000002,213.69654148035195,,242.1299475921865,1,0,0,229.9263199510648,226.74010444764946,13.082628902459366,-2.4122768053213406,-1.781336076521427,-0.6309407287999136,
1720445400,220.56,,,,242.1299475921865,1,0,0,229.3586641964548,226.53060938162744,12.77386969514084,-2.783009424042774,-2.146570689548418,-0.6364387344943561,
1720531800,219.97,,,,242.1299475921865,1,0,0,228.7896542451545,226.3082158432672,12.358593288345064,-3.088819772909517,-2.4236834221910453,-0.6651363507184715,
1720618200,219.56,,,,241.65377179470394,1,0,0,228.2302812605997,226.0794627638344,12.06140091060613,-3.325921102957153,-2.5690336628025157,-0.7568874401546375,
1720704600,214.63,,,,241.65377179470394,1,0,0,227.40602179026033,225.69134538200953,12.169872274134264,-3.8670583717641875,-2.736686918153099,-1.1303714536110885,
1720791000,218.02,231.65750000000003,214.08958316395632,,240.48045565371024,1,0,0,226.83717198479,225.4312997758397,11.842024254553246,-3.9765299257097126,-2.8741674746390706,-1.102362451070642,
1721050200,242.85,,,211.94558991166082,,1,0,0,227.80764640995423,226.02176419021802,13.1018796649423,-2.036240916114764,-2.865099525356312,0.8288586092415482,-2.865099525356312
1721136600,251.49,,,216.3520309204947,,1,0,0,229.2429405669267,226.88509421766827,13.446031117446424,0.19636432976292895,-2.612796025075318,2.809160354838247,
1721223000,249.1,,,221.55982782844526,,1,0,0,230.44639871438568,227.63814187130663,13.527743180485965,1.7526634331740638,-2.1712031728758348,3.9238666060498986,
1721309400,233.24,,,221.55982782844526,,1,0,0,230.6157078832108,227.82803536719453,14.225761524736969,1.6868275348987538,-1.715747135073602,3.402574669972356,
1721395800,257.79,234.2585,218.06234833086938,221.55982782844526,,1,0,0,232.26263467816773,228.84369518525574,15.106778558684328,3.574428155510418,-1.009365181789914,4.583793337300332,
1721655000,265.15,,,228.5179994869366,,1,0,0,234.25580833403635,230.0744173823657,14.967587233064018,5.599705813761602,-0.043973449937567466,5.64367926369917,
1721741400,257.63,,,234.05555453824297,,1,0,0,235.67242601076143,231.00850492872618,14.988452430702305,6.522761462661975,1.0503246129090025,5.472436849752973,
1721827800,245.06,,,234.05555453824297,,1,0,0,236.2413698888971,231.48482679554903,15.435705828509283,6.168884703678941,2.16542939906935,4.0034553046095915,
1721914200,231.52,,,,266.54732232402324,1,0,0,235.955226259267,231.48601910756432,15.67315541218719,4.741216192183089,3.1340678566129947,1.607148335570094,
1722000600,242.93,233.574,220.32304393715398,,266.54732232402324,1,0,0,236.37793981931142,231.8739506632401,15.813644311316676,4.478840963037527,3.8579658431854713,0.6208751198520557,
1722259800,234.2,,,,266.54732232402324,1,0,0,236.24594346662587,231.95279979329976,16.214098289079768,3.5258251457521226,4.227905933850938,-0.7020807880988151,4.227905933850938
1722346200,224.46,,,,264.6711479742129,1,0,0,235.53164386258794,231.69880657996757,16.19666269700264,1.9619999311182141,4.25116554473362,-2.289165613615406,
1722432600,224.36,,,,261.3794631767916,1,0,0,234.8545745375826,231.4500334755619,15.759036790073882,0.7064445643125055,4.142234103557371,-3.4357895392448654,
1722519000,212.64,,,,250.39006185911245,1,0,0,233.50823668682003,230.81240522215302,16.010534162211464,-1.2202320856271172,3.6094940767643116,-4.829726162391429,
1722605400,204.44,231.67800000000003,218.87913085195817,,242.9609856732012,1,0,0,231.7465253724673,229.91842538411393,16.289774579196358,-3.3699618588205453,2.612864335366295,-5.98282619418684,
1722864600,189.47,,,,218.4259321058811,1,0,0,229.18431171352987,228.54729232024567,18.219790680682333,-6.2100069875752695,1.1981122853399344,-7.408119272915204,
1722951000,194.17,,,,218.4259321058811,1,0,0,227.06223221574018,227.3819603771865,17.968377060633596,-7.9894154846044785,-0.3750321800248899,-7.614383304579588,
1723037400,178.91,,,,218.4259321058811,1,0,0,224.14391511175592,225.7388430762649,18.29650727058834,-10.509813418349808,-2.069591025639656,-8.440222392710151,
1723123800,192.32,,,,218.4259321058811,1,0,0,222.21519298377072,224.60600093808645,18.137463894117744,-11.294970620932617,-3.8222367571918943,-7.472733863740722,
1723210200,196.29,228.717,216.82557350178016,,218.4259321058811,1,0,0,220.6439691665725,223.64613649950726,17.507645044537902,-11.464709504768905,-5.487851718360897,-5.976857786408008,
1723469400,191.74,,,,218.4259321058811,1,0,0,218.8922134595075,222.56457255037142,16.928284684213768,-11.83000681256351,-7.020296912103311,-4.8097099004601995,
1723555800,197.94,,,,218.4259321058811,1,0,0,217.62238234074948,221.72984127747748,16.3876857781985,-11.486806619951722,-8.375102599243782,-3.11170402070794,
1723642200,195.96,,,,218.4259321058811,1,0,0,216.30951068373437,220.85628733586807,15.900708222612892,-11.244962518960136,-9.488961536280783,-1.7560009826793532,
1723728600,197.12,,,,218.4259321058811,1,0,0,215.14651003623533,220.05166742617763,15.415657635283397,-10.834800188907337,-10.318388017401539,-0.5164121715057988,
1723815000,205.31,225.72650000000004,215.7787031834365,,218.4259321058811,1,0,0,214.55035791282714,219.5519498863072,14.94525351847744,-9.736641096257358,-10.710236251699548,0.9735951554421902,-10.710236251699548
1724074200,204.46,,,,218.4259321058811,1,0,0,213.9388210696255,219.04035836473747,14.387735410014766,-8.833107435676794,-10.803979801818693,1.970872366141899,
1724160600,197.25,,,,218.4259321058811,1,0,0,212.92737736843608,218.30170214898365,14.687897166442283,-8.599705195214227,-10.59174555480363,1.992040359589403,
1724247000,206.23,,,,218.4259321058811,1,0,0,212.521475709743,217.89249190664523,14.488047368839261,-7.602484577242535,-10.181469327726953,2.578984750484418,
1724333400,198.43,,,,218.4259321058811,1,0,0,211.66744687884946,217.23274641828436,14.143901128207885,-7.356770593620922,-9.725031670932733,2.3682610773118107,
1724419800,211.4,224.25150000000002,215.38063925766954,,218.4259321058811,1,0,0,211.651237977101,217.0350262007154,14.097193904764463,-6.045777921625415,-9.082339571939611,3.036561650314196,
1724679000,204,,,,218.4259321058811,1,0,0,211.18752658454943,216.5931609057759,13.713108625852716,-5.540062547023524,-8.421590230503146,2.8815276834796215,
1724765400,198.3,,,,218.4259321058811,1,0,0,210.406464367304,215.97305375642756,13.440743724006094,-5.535413036471908,-7.787195843560009,2.2517828070881007,
1724851800,190.2,,,,217.64298183221518,1,0,0,209.181830163225,215.09939091722663,13.235690600862801,-6.114842473658285,-7.262756097421225,1.14791362376294,
1724938200,188.28,,,,216.35971364899365,1,0,0,207.91505257757498,214.19025902172743,12.925991272229743,-6.6522889845745965,-6.920050307234252,0.2677613226596556,
1725024600,183.36,221.132,212.46967205242686,,208.8486972840943,1,0,0,206.42686757287348,213.14516549556717,12.709849038499046,-7.390034382191942,-6.759708856847046,-0.6303255253448965,-6.759708856847046
1725370200,169.13,,,,199.91582755568487,1,0,0,204.1664513563357,211.65312598724284,12.894145535749116,-9.018979814716147,-6.806294925680593,-2.212684889035554,
1725456600,163.22,,,,188.6247448001164,1,0,0,201.68484824383052,210.01132510631936,12.57742085462418,-10.663891708406425,-7.146451273587691,-3.5174404348187336,
1725543000,159.7,,,,185.28777032010476,1,0,0,199.14031198662866,208.30585645864753,12.268319365008166,-12.11191223242696,-7.67480034456614,-4.437111887860819,
1725629400,147.35,217.949,206.5497018658426,,179.47949328809426,1,0,0,196.00150519956026,206.2395562397103,12.679867981793297,-14.093558942329935,-8.568998235755531,-5.524560706574404,
1725888600,155.05,,,,177.65004395928486,1,0,0,193.5195957935263,204.50431704514386,12.492020268808062,-14.871275778381204,-9.605799705906385,-5.265476072474819,
1725975000,158.46,,,,177.65004395928486,1,0,0,191.39477180603984,202.94349273852882,12.287590249607486,-15.039102065562332,-10.661765153583097,-4.377336911979235,
1726061400,157.15,,,,177.28163560702072,1,0,0,189.31933109052227,201.39117095078208,12.044905231778381,-15.103705543375895,-11.660527716885055,-3.4431778264908406,
1726147800,162.89,,,,177.28163560702072,1,0,0,187.71755344867245,200.0860465117725,11.8509834295085,-14.524307065385102,-12.535196392530667,-1.9891106728544354,
1726234200,163.05,214.2855,202.59518351440235,,177.28163560702072,1,0,0,186.22255020935896,198.83058730798362,11.529484613115034,-13.892079687296729,-13.257645870875642,-0.6344338164210868,
1726493400,161.5,,,,177.28163560702072,1,0,0,184.72421383303418,197.56514367042485,11.225949997892531,-13.362077272130108,-13.74021225503275,0.37813498290264214,-13.74021225503275
1726579800,162.45,,,,177.28163560702072,1,0,0,183.37426147951697,196.3747998171901,10.936239283757349,-12.718775354012308,-13.96853266010007,1.249757306087762,
1726666200,162.64,,,,177.28163560702072,1,0,0,182.11763957166747,195.23124728101416,10.747936477774681,-12.054663875669178,-13.962171731571427,1.9075078559022494,
1726752600,168.24,,,,177.28163560702072,1,0,0,181.27657050671792,194.31628974606454,10.890941015076491,-10.950249881233162,-13.612915169227342,2.66266528799418,
1726839000,170.09,211.6275,199.64016683127485,,177.28163560702072,1,0,1,180.5985965366138,193.495059585181,10.683830942571026,-9.812600741646747,-13.050840165145736,3.238239423498989,
1727098200,170.22,,,,177.28163560702072,1,0,0,179.96959068590994,192.7060745144969,10.26832158953024,-8.799085310442024,-12.357504970132368,3.558419659690344,
1727184600,171.68,,,,177.28163560702072,1,0,0,179.46719125040025,191.99332622586988,10.137862904563795,-7.788278800974609,-11.544679776532226,3.756400975557616,
1727271000,167.08,,,,177.28163560702072,1,0,0,178.71645238673963,191.14880669278955,9.917658411380668,-7.274532632007549,-10.739149283934719,3.4646166519271695,
1727357400,179.93,,,156.4945254092496,,1,0,0,178.79000072693722,190.76850816083058,10.238539953424905,-5.764053067922163,-9.836035215115324,4.071982147193161,
1727443800,191.23,211.14300000000003,198.87560621024986,165.94257286832465,,1,0,0,179.5439400768198,190.78415195198886,10.43221567103741,-3.613517192152443,-8.752861872895583,5.1393446807431395,
1727703000,178.17,,,165.94257286832465,,1,0,0,179.46067098125496,190.356553580735,10.703485980249024,-2.9292680907128954,-7.665138843640092,4.735870752927196,
1727789400,165.01,,,,192.017665976657,1,0,0,178.58487273996678,189.4973483746084,11.288951267374093,-3.409594087126777,-6.704575533802047,3.29498144667527,
1727875800,164.47,,,,187.2308993789913,1,0,0,177.72942590724153,188.64896368394372,11.046883319704516,-3.790139023495186,-5.90900766072005,2.118868637224864,
1727962200,163.1,,,,184.6118094410922,1,0,0,176.84279403407538,187.7828971183863,10.614963082582765,-4.154382047447683,-5.280316694697932,1.125934647250249,
1728048600,170.91,209.3085,196.33327837295442,,184.6118094410922,1,0,0,176.48323075928295,187.21093450420372,10.438401433826854,-3.7693943078384393,-4.721462138853089,0.9520678310146495,
1728307800,168.92,,,,184.6118094410922,1,0,0,176.02485313750822,186.59090282609512,10.353965617124938,-3.583556115177771,-4.254270729320107,0.6707146141423364,
1728394200,167.69,,,,184.6118094410922,1,0,0,175.5197105231138,185.950194255719,9.973675215901727,-3.4952378033760567,-3.834349081694386,0.3391112783183292,
1728480600,166.97,,,,184.6118094410922,1,0,0,175.00154624898568,185.3067978402709,9.740555557623031,-3.4436466724388026,-3.5765261488629014,0.1328794764240988,
1728567000,164.27,,,,182.34296137887054,1,0,0,174.3511495066229,184.59368604907527,9.433373017792816,-3.5793670493690115,-3.572731688553631,-0.006635360815380409,-3.572731688553631
1728653400,176.38,206.24500000000003,194.5193439754131,,182.34296137887054,1,0,0,174.47411014258515,184.3152560135134,9.8245535165219,-2.6788702842930263,-3.5449097100625346,0.8660394257695083,-3.5449097100625346
1728912600,196.35,,,166.6543192831149,,1,0,0,175.79992164909513,184.72321343678414,10.64494255105605,-0.34977600642105244,-3.204929923317454,2.8551539168964015,
1728999000,196.34,,,174.0938873548034,,1,0,0,177.0447748824833,185.1170028118084,11.069589511694902,1.4782012882811841,-2.619558777564524,4.0977600658457085,
1729085400,210.48,,,181.53406861932305,,1,0,0,179.0711521623328,185.97676542835725,11.427468832288124,4.021508840674301,-1.7111264566620814,5.732635297336382,
1729171800,204.2,,,182.29161675739073,,1,0,0,180.59411263734293,186.59450219349768,11.2790782014104,5.467330896359243,-0.6848236561956722,6.152154552554915,
